[FOLLOWER]: Entered Follower State
[FOLLOWER (0) | 1527027635825 ]:IP Address: localhost
[FOLLOWER (0) | 1527027891885 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027891935 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027891987 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892039 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892094 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892149 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892202 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892254 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892306 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892359 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892411 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892466 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892520 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892571 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892623 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892676 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892735 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892788 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892843 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892896 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027892949 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893001 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893053 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893105 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893158 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893214 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893266 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893318 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893373 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893428 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893483 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893534 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893588 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893639 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893694 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893746 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893800 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893852 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893904 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027893958 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894012 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894064 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894116 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894168 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894225 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894280 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894334 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894385 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894436 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894487 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894539 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894593 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894647 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894701 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894755 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894808 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894862 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894913 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027894965 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895015 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895067 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895120 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895173 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895230 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895283 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895339 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895394 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895447 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895501 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895556 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895613 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895669 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895724 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895779 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895831 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895883 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895935 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027895987 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896038 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896092 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896146 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896197 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896249 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896301 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896354 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896405 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896458 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896512 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896566 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896617 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896667 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896719 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896770 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896824 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896878 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896932 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027896992 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897043 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897096 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897147 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897199 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897252 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897303 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897355 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897412 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897467 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897522 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897578 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897633 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897685 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897737 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897789 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897839 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897892 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027897947 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898005 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898057 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898112 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898165 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898219 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898270 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898322 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898376 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898428 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898482 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898537 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898592 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898647 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898699 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898750 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898805 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898859 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898912 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027898968 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899024 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899081 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899132 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899183 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899238 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899294 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899345 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899398 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899449 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899500 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899554 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899606 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899660 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899713 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899767 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899818 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899872 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899927 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027899978 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900031 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900084 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900138 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900191 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900246 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900301 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900352 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900405 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900461 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900516 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900572 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900624 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900680 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900734 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900788 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900839 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900890 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027900945 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901001 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901054 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901104 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901160 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901212 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901265 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901321 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901380 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901437 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901491 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901544 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901595 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901647 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901698 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901750 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901805 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901856 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901907 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027901960 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902012 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902068 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902121 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902172 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902227 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902278 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902330 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902385 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902439 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902491 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902546 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902599 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902651 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902702 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902754 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902809 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902864 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902918 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027902974 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903029 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903081 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903134 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903184 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903235 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903288 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903345 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903402 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903458 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903512 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903568 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903621 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903673 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903729 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903782 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903835 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903892 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027903948 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904001 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904053 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904106 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904162 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904218 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904271 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904324 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904379 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904431 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904483 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904535 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904586 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904637 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904693 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904744 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904798 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904852 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904904 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027904958 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905013 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905064 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905116 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905169 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905223 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905274 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905328 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905383 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905436 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905489 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905540 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905593 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905644 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905700 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905755 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905810 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905862 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905917 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027905972 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906028 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906080 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906132 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906184 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906237 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906288 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906344 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906397 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906450 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906502 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906557 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906612 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906667 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906719 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906770 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906821 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906876 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906930 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027906983 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907034 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907088 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907139 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907195 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907248 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907303 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907354 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907408 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907461 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907512 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907567 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907619 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907670 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907726 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907779 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907829 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907880 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907933 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027907987 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908041 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908092 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908148 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908202 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908256 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908309 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908362 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908417 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908470 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908521 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908576 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908633 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908688 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908741 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908793 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908845 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908896 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027908947 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909001 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909054 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909105 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909156 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909212 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909265 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909320 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909376 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909429 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909481 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909532 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909587 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909639 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909694 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909747 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909798 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909852 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909906 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027909957 ]:PrevLogTerm in HeartBeat Matches
